2, 二 毛 催 白 髮 ， 百 鎰 罄 黃 金
2, 謝 公 積 憤 懣 ， 莊 舄 空 謠 吟
2, 躍 馬 非 吾 事 ， 狎 鷗 宜 我 心
2, 寄 言 當 路 者 ， 去 矣 北 山 岑
2, 別 業 聞 新 制 ， 同 聲 和 者 多
2, 還 看 碧 溪 答 ， 不 羨 綠 珠 歌
2, 自 有 陽 臺 女 ， 朝 朝 拾 翠 過
2, 綺 筵 鋪 錦 繡 ， 妝 牖 閉 藤 蘿
2, 秩 滿 休 閒 日 ， 春 餘 景 氣 和
2, 仙 鳧 能 作 伴 ， 羅 襪 共 淩 波
2, 更 憐 斜 日 照 ， 紅 粉 豔 青 娥
2, 陳 平 無 產 業 ， 尼 父 倦 東 西
2, 負 郭 昔 雲 翳 ， 問 津 今 亦 迷
2, 未 能 忘 魏 闕 ， 空 此 滯 秦 稽
2, 兩 見 夏 雲 起 ， 再 聞 春 鳥 啼
2, 懷 仙 梅 福 市 ， 訪 舊 若 耶 溪
2, 聖 主 賢 為 寶 ， 君 何 隱 遁 棲
2, 述 職 撫 荊 衡 ， 分 符 襲 寵 榮
2, 往 來 看 擁 傳 ， 前 後 賴 專 城
2, 重 推 江 漢 理 ， 旋 改 豫 章 行
2, 召 父 多 遺 愛 ， 羊 公 有 令 名
2, 衣 冠 列 祖 道 ， 耆 舊 擁 前 旌
2, 峴 首 晨 風 送 ， 江 陵 夜 火 迎
2, 無 才 慚 孺 子 ， 千 里 愧 同 聲
2, 念 爾 習 詩 禮 ， 未 曾 違 戶 庭
2, 平 生 早 偏 露 ， 萬 里 更 飄 零
2, 坐 棄 三 牲 養 ， 行 觀 八 陣 形
2, 飾 裝 辭 故 里 ， 謀 策 赴 邊 庭
2, 所 從 文 且 武 ， 不 戰 自 應 寧
2, 峴 山 江 岸 曲 ， 郢 水 郭 門 前
2, 自 古 登 臨 處 ， 非 今 獨 黯 然
2, 亭 樓 明 落 照 ， 井 邑 秀 通 川
2, 澗 竹 生 幽 興 ， 林 風 入 管 弦
2, 再 飛 鵬 激 水 ， 一 舉 鶴 沖 天
2, 佇 立 三 荊 使 ， 看 君 駟 馬 旋
2, 洞 庭 去 遠 近 ， 楓 葉 早 驚 秋
2, 峴 首 羊 公 愛 ， 長 沙 賈 誼 愁
2, 已 抱 沈 痼 疾 ， 更 貽 魑 魅 憂
2, 數 年 同 筆 硯 ， 茲 夕 間 衾 裯
2, 意 氣 今 何 在 ， 相 思 望 鬥 牛
2, 峴 山 南 郭 外 ， 送 別 每 登 臨
2, 沙 岸 江 村 近 ， 松 門 山 寺 深
2, 一 言 予 有 贈 ， 三 峽 爾 將 尋
2, 祖 席 宜 城 酒 ， 征 途 雲 夢 林
2, 蹉 跎 遊 子 意 ， 眷 戀 故 人 心
2, 去 矣 勿 淹 滯 ， 巴 東 猿 夜 吟
2, 萬 里 書 信 斷 ， 數 年 雲 雨 乖
2, 歸 來 休 浣 日 ， 始 得 賞 心 諧
2, 朱 紱 恩 雖 重 ， 滄 洲 趣 每 懷
2, 樹 低 新 舞 閣 ， 山 對 舊 書 齋
2, 何 以 發 秋 興 ， 陰 蟲 鳴 夜 階
2, 甲 第 金 張 館 ， 門 庭 車 騎 多
2, 家 封 漢 陽 郡 ， 文 會 楚 材 過
2, 曲 島 浮 觴 酌 ， 前 山 入 詠 歌
2, 妓 堂 花 映 發 ， 書 閣 柳 逶 迤
2, 寧 知 書 劍 者 ， 歲 月 獨 蹉 跎
2, 畫 堂 觀 妙 妓 ， 長 夜 正 留 賓
2, 燭 吐 蓮 花 豔 ， 妝 成 桃 李 春
2, 髻 鬟 低 舞 席 ， 衫 袖 掩 歌 唇
2, 汗 濕 偏 宜 粉 ， 羅 輕 詎 著 身
2, 調 移 箏 柱 促 ， 歡 會 酒 杯 頻
2, 倘 使 曹 王 見 ， 應 嫌 洛 浦 神
2, 宇 宙 誰 開 闢 ， 江 山 此 鬱 盤
2, 登 臨 今 古 用 ， 風 俗 歲 時 觀
2, 百 城 今 刺 史 ， 華 省 舊 郎 官
2, 共 美 重 陽 節 ， 俱 懷 落 帽 歡
2, 酒 邀 彭 澤 載 ， 琴 輟 武 城 彈
2, 獻 壽 先 浮 菊 ， 尋 幽 或 藉 蘭
2, 煙 虹 鋪 藻 翰 ， 松 竹 掛 衣 冠
2, 叔 子 神 如 在 ， 山 公 興 未 闌
2, 傳 聞 騎 馬 醉 ， 還 向 習 池 看
2, 閣 道 乘 空 出 ， 披 軒 遠 目 開
2, 逶 迤 見 江 勢 ， 客 至 屢 緣 回
2, 蒼 蒼 皆 草 木 ， 處 處 盡 樓 臺
2, 驟 雨 一 陽 散 ， 行 舟 四 海 來
2, 鳥 歸 餘 興 遠 ， 周 覽 更 裴 回
2, 半 空 躋 寶 塔 ， 晴 望 盡 京 華
2, 竹 繞 渭 川 遍 ， 山 連 上 苑 斜
2, 四 門 開 帝 宅 ， 阡 陌 俯 人 家
2, 累 劫 從 初 地 ， 為 童 憶 聚 沙
2, 一 窺 功 德 見 ， 彌 益 道 心 加
2, 坐 覺 諸 天 近 ， 空 香 送 落 花
2, 不 知 鱸 魚 味 ， 但 識 鷗 鳥 情
2, 帆 得 樵 風 送 ， 春 逢 穀 雨 晴
2, 將 探 夏 禹 穴 ， 稍 背 越 王 城
2, 府 掾 有 包 子 ， 文 章 推 賀 生
2, 滄 浪 醉 後 唱 ， 因 此 寄 同 聲
2, 誰 家 無 風 月 ， 此 地 有 琴 尊
2, 山 水 會 稽 郡 ， 詩 書 孔 氏 門
2, 再 來 值 秋 杪 ， 高 閣 夜 無 喧
2, 華 燭 罷 然 蠟 ， 清 弦 方 奏 鶤
2, 好 我 意 不 淺 ， 登 茲 共 話 言
2, 百 里 行 春 返 ， 清 流 逸 興 多
2, 鷁 舟 隨 雁 泊 ， 江 火 共 星 羅
2, 已 救 田 家 旱 ， 仍 醫 俗 化 訛
2, 文 章 推 後 輩 ， 風 雅 激 頹 波
2, 高 岸 迷 陵 穀 ， 新 聲 滿 棹 歌
2, 猶 憐 不 才 子 ， 白 首 未 登 科
2, 石 壁 開 金 像 ， 香 山 倚 鐵 圍
2, 下 生 彌 勒 見 ， 回 向 一 心 歸
2, 夕 嵐 增 氣 色 ， 餘 照 發 光 輝
2, 講 席 邀 談 柄 ， 泉 堂 施 浴 衣
2, 願 承 功 德 水 ， 從 此 濯 塵 機
2, 郎 官 舊 華 省 ， 天 子 命 分 憂
2, 襄 土 歲 頻 旱 ， 隨 車 雨 再 流
2, 雲 陰 自 南 楚 ， 河 潤 及 東 周
2, 廨 宇 宜 新 霽 ， 田 家 賀 有 秋
2, 竹 間 殘 照 入 ， 池 上 夕 陽 浮
2, 寄 謝 東 陽 守 ， 何 如 八 詠 樓
2, 軒 窗 避 炎 暑 ， 翰 墨 動 新 文
2, 竹 蔽 簷 前 日 ， 雨 隨 階 下 雲
2, 周 遊 清 蔭 遍 ， 吟 臥 夕 陽 曛
2, 江 靜 棹 歌 歇 ， 溪 深 樵 語 聞
2, 歸 途 未 忍 去 ， 攜 手 戀 清 芬
2, 卜 築 因 自 然 ， 檀 溪 不 更 穿
2, 園 廬 二 友 接 ， 水 竹 數 家 連
2, 直 與 南 山 對 ， 非 關 選 地 偏
2, 草 堂 時 偃 曝 ， 蘭 枻 日 周 旋
2, 閑 垂 太 公 釣 ， 興 發 子 猷 船
2, 餘 亦 幽 棲 者 ， 經 過 竊 慕 焉
2, 梅 花 殘 臘 月 ， 柳 色 半 春 天
2, 鳥 泊 隨 陽 雁 ， 魚 藏 縮 項 鯿
2, 停 杯 問 山 簡 ， 何 似 習 池 邊
2, 郡 守 虛 陳 榻 ， 林 間 召 楚 材
2, 山 川 祈 雨 畢 ， 雲 物 喜 晴 開
2, 抗 禮 尊 縫 掖 ， 臨 流 揖 渡 杯
2, 徒 攀 朱 仲 李 ， 誰 薦 和 羹 梅
2, 滄 洲 趣 不 遠 ， 何 必 問 蓬 萊
2, 搖 艇 候 明 發 ， 花 源 弄 晚 春
2, 在 山 懷 綺 季 ， 臨 漢 憶 荀 陳
2, 上 巳 期 三 月 ， 浮 杯 興 十 旬
2, 坐 歌 空 有 待 ， 行 樂 恨 無 鄰
2, 日 晚 蘭 亭 北 ， 煙 開 曲 水 濱
2, 浴 蠶 逢 姹 女 ， 采 艾 值 幽 人
2, 石 壁 堪 題 序 ， 沙 場 好 解 紳
2, 群 公 望 不 至 ， 虛 擲 此 芳 晨
2, 樵 子 不 見 識 ， 山 僧 賞 自 知
2, 以 餘 為 好 事 ， 攜 手 一 來 窺
2, 竹 露 閑 夜 滴 ， 松 風 清 晝 吹
2, 從 來 抱 微 尚 ， 況 複 感 前 規
2, 於 此 無 奇 策 ， 蒼 生 奚 以 為
2, 八 解 禪 林 秀 ， 三 明 給 苑 才
2, 地 偏 香 界 遠 ， 心 淨 水 亭 開
2, 傍 險 山 查 立 ， 尋 幽 石 徑 回
2, 瑞 花 長 自 下 ， 靈 藥 豈 須 栽
2, 戲 魚 聞 法 聚 ， 閑 鳥 誦 經 來
2, 棄 象 玄 應 悟 ， 忘 言 理 必 該
2, 靜 中 何 所 得 ， 吟 詠 也 徒 哉
2, 漾 舟 尋 水 便 ， 因 訪 故 人 居
2, 落 日 清 川 裏 ， 誰 言 獨 羨 魚
2, 石 潭 窺 洞 徹 ， 沙 岸 曆 紆 徐
2, 竹 嶼 見 垂 釣 ， 茅 齋 聞 讀 書
2, 款 言 忘 景 夕 ， 清 興 屬 涼 初
2, 回 也 一 瓢 飲 ， 賢 哉 常 晏 如
2, 欲 隨 平 子 去 ， 猶 未 獻 甘 泉
2, 枕 籍 琴 書 滿 ， 褰 帷 遠 岫 連
2, 我 來 如 昨 日 ， 庭 樹 忽 鳴 蟬
2, 促 織 驚 寒 女 ， 秋 風 感 長 年
2, 授 衣 當 九 月 ， 無 褐 竟 誰 憐
2, 異 縣 非 吾 土 ， 連 山 盡 綠 篁
2, 平 田 出 郭 少 ， 盤 阪 入 雲 長
2, 萬 壑 歸 於 漢 ， 千 峰 劃 彼 蒼
2, 猿 聲 亂 楚 峽 ， 人 語 帶 巴 鄉
2, 雪 餘 春 未 暖 ， 嵐 解 晝 初 陽
2, 征 馬 疲 登 頓 ， 歸 帆 愛 渺 茫
2, 坐 欣 沿 溜 下 ， 信 宿 見 維 桑
2, 西 塞 沿 江 島 ， 南 陵 問 驛 樓
2, 湖 平 津 濟 闊 ， 風 止 客 帆 收
2, 去 去 懷 前 浦 ， 茫 茫 泛 夕 流
2, 石 逢 羅 刹 礙 ， 山 泊 敬 亭 幽
2, 火 識 梅 根 冶 ， 煙 迷 楊 葉 洲
2, 離 家 複 水 宿 ， 相 伴 賴 沙 鷗
2, 沸 聲 常 活 活 ， 洊 勢 亦 潺 潺
2, 跳 沫 魚 龍 沸 ， 垂 藤 猿 狖 攀
2, 榜 人 苦 奔 峭 ， 而 我 忘 險 艱
2, 放 溜 情 彌 愜 ， 登 艫 目 自 閑
2, 暝 帆 何 處 宿 ， 遙 指 落 星 灣
2, 異 縣 天 隅 僻 ， 孤 帆 海 畔 過
2, 往 來 鄉 信 斷 ， 留 滯 客 情 多
2, 臘 月 聞 雷 震 ， 東 風 感 歲 和
2, 蟄 蟲 驚 戶 穴 ， 巢 鵲 眄 庭 柯
2, 歸 嶼 理 舟 楫 ， 江 海 正 無 波
2, 四 海 重 然 諾 ， 吾 嘗 聞 白 眉
2, 秦 城 游 俠 客 ， 相 得 半 酣 時
2, 日 暮 田 家 遠 ， 山 中 勿 久 淹
2, 歸 人 須 早 去 ， 稚 子 望 陶 潛
2, 峴 首 風 湍 急 ， 雲 帆 若 鳥 飛
2, 憑 軒 試 一 問 ， 張 翰 欲 來 歸
2, 遊 人 武 陵 去 ， 寶 劍 直 千 金
2, 分 手 脫 相 贈 ， 平 生 一 片 心
2, 雲 山 從 此 別 ， 淚 濕 薜 蘿 衣
2, 碧 溪 常 共 賞 ， 朱 邸 忽 遷 榮
2, 豫 有 相 思 意 ， 聞 君 琴 上 聲
2, 異 俗 非 鄉 俗 ， 新 年 改 故 年
2, 薊 門 看 火 樹 ， 疑 是 燭 龍 燃
2, 綺 席 鋪 蘭 杜 ， 珠 盤 折 芰 荷
2, 故 園 留 不 住 ， 應 是 戀 弦 歌
2, 北 澗 流 恒 滿 ， 浮 舟 觸 處 通
2, 沿 洄 自 有 趣 ， 何 必 五 湖 中
2, 夜 來 風 雨 聲 ， 花 落 知 多 少
2, 洛 陽 訪 才 子 ， 江 嶺 作 流 人
2, 聞 說 梅 花 早 ， 何 如 北 地 春
2, 行 至 菊 花 潭 ， 村 西 日 已 斜
2, 主 人 登 高 去 ， 雞 犬 空 在 家
2, 花 伴 成 龍 竹 ， 池 分 躍 馬 溪
2, 田 園 人 不 見 ， 疑 向 洞 中 棲
2, 北 固 臨 京 口 ， 夷 山 近 海 濱
2, 江 風 白 浪 起 ， 愁 殺 渡 頭 人
2, 酒 酣 白 日 暮 ， 走 馬 入 紅 塵
2, 八 月 觀 潮 罷 ， 三 江 越 海 潯
2, 回 瞻 魏 闕 路 ， 空 複 子 牟 心
2, 移 舟 泊 煙 渚 ， 日 暮 客 愁 新
2, 野 曠 天 低 樹 ， 江 清 月 近 人
2, 向 夕 問 舟 子 ， 前 程 複 幾 多
2, 灣 頭 正 堪 泊 ， 淮 裏 足 風 波
2, 客 醉 眠 未 起 ， 主 人 呼 解 酲
2, 已 言 雞 黍 熟 ， 複 道 甕 頭 清
2, 胡 地 迢 迢 三 萬 里 ， 那 堪 馬 上 送 明 君
2, 異 方 之 樂 令 人 悲 ， 羌 笛 胡 笳 不 用 吹
2, 坐 看 今 夜 關 山 月 ， 思 殺 邊 城 遊 俠 兒
2, 試 登 秦 嶺 望 秦 川 ， 遙 憶 青 門 春 可 憐
2, 仲 月 送 君 從 此 去 ， 瓜 時 須 及 邵 平 田
2, 荊 吳 相 接 水 為 鄉 ， 君 去 春 江 正 淼 茫
2, 日 暮 征 帆 何 處 泊 ， 天 涯 一 望 斷 人 腸
2, 潮 落 江 平 未 有 風 ， 扁 舟 共 濟 與 君 同
2, 時 時 引 領 望 天 末 ， 何 處 青 山 是 越 中
2, 炎 炎 暑 退 茅 齋 靜 ， 階 下 叢 莎 有 露 光
2, 山 頭 禪 室 掛 僧 衣 ， 窗 外 無 人 水 鳥 飛
2, 黃 昏 半 在 下 山 路 ， 卻 聽 泉 聲 戀 翠 微
2, 微 雲 淡 河 漢 ， 疏 雨 滴 梧 桐
2, 逐 逐 懷 良 馭 ， 蕭 蕭 顧 樂 鳴
2, 皇 耆 其 武 ， 于 溵 於 淮
2, 既 巾 乃 車 ， 環 蔡 具 來
2, 狡 眾 昏 嚚 ， 甚 毒 於 酲
2, 狂 奔 叫 呶 ， 以 幹 大 刑
2, 曠 誅 四 紀 ， 其 徯 汝 克
2, 錫 汝 斧 鉞 ， 其 往 視 師
2, 師 是 蔡 人 ， 以 宥 以 厘
2, 度 拜 稽 首 ， 廟 於 元 龜
2, 既 祃 既 類 ， 於 社 是 宜
2, 金 節 煌 煌 ， 錫 質 雕 戈
2, 犀 甲 熊 旗 ， 威 命 是 荷
2, 度 拜 稽 首 ， 出 次 於 東
2, 天 子 餞 之 ， 罍 斝 是 崇
2, 凡 百 卿 士 ， 班 以 周 旋
2, 既 涉 於 滻 ， 乃 翼 乃 前
2, 孰 圖 厥 猶 ， 其 佐 多 賢
2, 宛 宛 周 道 ， 于 山 於 川
2, 遠 揚 邇 昭 ， 陟 降 連 連
2, 我 旆 我 旗 ， 于 道 於 陌
2, 訓 于 群 帥 ， 拳 勇 來 格
2, 公 曰 徐 之 ， 無 恃 額 額
2, 式 和 爾 容 ， 惟 義 之 宅
2, 裒 凶 鞠 頑 ， 鋒 蝟 斧 螗 ， 赤 子 匍 匐 ， 厥 父 是 亢
2, 怒 其 萌 芽 ， 以 悖 太 陽
2, 王 旅 渾 渾 ， 是 佚 是 怙
2, 既 獲 敵 師 ， 若 饑 得 餔
2, 蔡 凶 伊 窘 ， 悉 起 來 聚
2, 左 搗 其 虛 ， 靡 愆 厥 慮
2, 載 辟 載 袚 ， 丞 相 是 臨
2, 弛 其 武 刑 ， 諭 我 德 心
2, 其 危 既 安 ， 有 長 如 林
2, 皇 曰 來 歸 ， 汝 複 相 予
2, 爵 之 成 國 ， 胙 以 夏 區
2, 度 拜 稽 首 ， 天 子 聖 神
2, 度 拜 稽 首 ， 皇 佑 下 人
2, 淮 夷 既 平 ， 震 是 朔 南
2, 宜 廟 宜 郊 ， 以 告 德 音
2, 歸 牛 休 馬 ， 豐 稼 於 野
2, 我 武 惟 皇 ， 永 保 無 疆
2, 方 城 臨 臨 ， 王 卒 峙 之
2, 皇 命 於 愬 ， 往 舒 餘 仁
2, 踣 彼 艱 頑 ， 柔 惠 是 馴
2, 愬 拜 即 命 ， 於 皇 之 訓
2, 既 礪 既 攻 ， 以 後 厥 刃
2, 王 師 嶷 嶷 ， 熊 羆 是 式
2, 銜 勇 韜 力 ， 日 思 予 殛
2, 寇 昏 以 狂 ， 敢 蹈 愬 疆
2, 士 獲 厥 心 ， 大 袒 高 驤
2, 長 戟 酋 矛 ， 粲 其 綏 章
2, 其 良 既 宥 ， 告 以 父 母
2, 恩 柔 于 肌 ， 卒 貢 爾 有
2, 維 彼 攸 恃 ， 乃 偵 乃 誘
2, 維 彼 攸 宅 ， 乃 發 乃 守
2, 其 恃 爰 獲 ， 我 功 我 多
2, 陰 諜 厥 圖 ， 以 究 爾 訛
2, 雨 雪 洋 洋 ， 大 風 來 加 ， 於 燠 其 寒 ， 於 邇 其 遐
2, 汝 陰 之 茫 ， 懸 瓠 之 峨
2, 是 震 是 拔 ， 大 殲 厥 家
2, 示 之 市 人 ， 即 社 行 誅
2, 乃 諭 乃 止 ， 蔡 有 厚 喜
2, 完 其 室 家 ， 仰 父 俯 子
2, 汝 水 沄 沄 ， 既 清 而 彌
2, 蔡 人 行 歌 ， 我 步 逶 遲
2, 蔡 人 歌 矣 ， 蔡 風 和 矣
2, 孰 纇 蔡 初 ， 胡 甈 爾 居
2, 式 慕 以 康 ， 為 願 有 餘
2, 是 究 是 咨 ， 皇 德 既 舒
2, 昔 我 文 祖 ， 惟 西 平 是 庸
2, 內 誨 於 家 ， 外 刑 於 邦
2, 孰 是 蔡 人 ， 而 不 率 從
2, 蔡 人 率 止 ， 惟 西 平 有 子
2, 西 平 有 子 ， 惟 我 有 臣
2, 疇 允 大 邦 ， 俾 惠 我 人
2, 于 廟 告 功 ， 以 顧 萬 方
2, 晉 陽 武 ， 奮 義 威
2, 煬 之 渝 ， 德 焉 歸
2, 皇 烈 烈 ， 專 天 機
2, 號 以 仁 ， 揚 其 旗
2, 日 之 升 ， 九 土 晞
2, 斥 田 坼 ， 流 洪 輝
2, 有 其 二 ， 翼 餘 隋
2, 斫 梟 鷔 ， 連 熊 螭
2, 枯 以 肉 ， 勍 者 羸
2, 後 土 蕩 ， 玄 穹 彌
2, 合 之 育 ， 莽 然 施
2, 獸 之 窮 ， 奔 大 麓
2, 天 厚 黃 德 ， 狙 獷 服
2, 甲 之 櫜 ， 弓 弭 矢 箙
2, 皇 旅 靖 ， 敵 逾 蹙
2, 自 亡 其 徒 ， 匪 予 戮
2, 屈 r H 猛 ， 虔 栗 栗
2, 縻 以 尺 組 ， 啖 以 秩
2, 黎 之 陽 ， 土 茫 茫
2, 富 兵 戎 ， 盈 倉 箱
2, 驅 豺 兕 ， 授 我 疆
2, 戰 武 牢 ， 動 河 朔
2, 逆 之 助 ， 圖 掎 角
2, 怒 鷇 麛 ， 抗 喬 嶽
2, 翹 萌 牙 ， 傲 霜 雹
2, 王 謀 內 定 ， 申 掌 握
2, 鋪 施 芟 夷 ， 二 主 縛
2, 憚 華 戎 ， 廓 封 略
2, 命 之 v G ， 卑 以 斫
2, 涇 水 黃 ， 隴 野 茫
2, 負 太 白 ， 騰 天 狼
2, 有 鳥 鷙 立 ， 羽 翼 張
2, 鉤 喙 決 前 ， 鉅 趯 傍
2, 怒 飛 饑 嘯 ， 翾 不 可 當
2, 老 雄 死 ， 子 複 良
2, 巢 岐 飲 渭 ， 肆 翱 翔
2, 頓 地 紘 ， 提 天 綱
2, 列 缺 掉 幟 ， 招 搖 耀 鋩
2, 腦 塗 原 野 ， 魄 飛 揚
2, 星 辰 複 ， 恢 一 方
2, 奔 鯨 沛 ， 蕩 海 垠
2, 吐 霓 翳 日 ， 腥 浮 雲
2, 帝 怒 下 顧 ， 哀 墊 昏
2, 授 以 神 柄 ， 推 元 臣
2, 手 援 天 矛 ， 截 修 鱗
2, 披 攘 蒙 霿 ， 開 海 門
2, 地 平 水 靜 ， 浮 天 根
2, 赫 炎 溥 暢 ， 融 大 鈞
2, 苞 枿 b a 矣 ， 惟 恨 之 蟠
2, 彌 巴 蔽 荊 ， 負 南 極 以 安
2, 曰 我 舊 梁 氏 ， 緝 綏 艱 難
2, 江 漢 之 阻 ， 都 邑 固 以 完
2, 聖 人 作 ， 神 武 用
2, 有 臣 勇 智 ， 奮 不 以 眾
2, 投 跡 死 地 ， 謀 猷 縱
2, 化 敵 為 家 ， 慮 則 中
2, 系 縲 降 王
2, 定 厥 功
2, 澶 漫 萬 里 ， 宣 唐 風
2, 蠻 夷 九 譯 ， 咸 來 從
2, 凱 旋 金 奏 ， 象 形 容
2, 震 赫 萬 國 ， 罔 不 龔
2, 河 右 澶 漫 ， 頑 為 之 魁
2, 王 師 如 雷 震 ， 昆 侖 以 頹
2, 上 聾 下 聰 ， 驁 不 可 回
2, 乃 潰 乃 奮 ， 執 縛 歸 厥 命
2, 萬 室 蒙 其 仁 ， 一 夫 則 病
2, 濡 以 鴻 澤 ， 皇 之 聖
2, 威 畏 德 懷 ， 功 以 定
2, 順 之 於 理 ， 物 咸 遂 厥 性
2, 鐵 山 碎 ， 大 漠 舒
2, 二 虜 勁 ， 連 穹 廬
2, 背 北 海 ， 專 坤 隅
2, 歲 來 侵 邊
2, 天 子 命 元 帥 ， 奮 其 雄 圖
2, 破 定 襄 ， 降 魁 渠
2, 窮 竟 窟 宅 ， 斥 餘 吾
2, 百 蠻 破 膽 ， 邊 氓 蘇
2, 威 武 輝 耀 ， 明 鬼 區
2, 利 澤 彌 萬 祀 ， 功 不 可 逾
2, 官 臣 拜 手 ， 惟 帝 之 謨
2, 本 邦 伊 晉 ， 惟 時 不 靖
2, 根 柢 之 搖 ， 枯 葉 攸 病
2, 惟 越 之 興 ， 翦 焉 則 定
2, 洪 惟 我 理 ， 式 和 以 敬
2, 群 頑 既 夷 ， 庶 績 咸 正
2, 皇 謨 載 大 ， 惟 人 之 慶
2, 吐 谷 渾 盛 強 ， 背 西 海 以 誇
2, 歲 侵 擾 我 疆 ， 退 匿 險 且 遐
2, 帝 謂 神 武 師 ， 往 征 靖 皇 家
2, 烈 烈 旆 其 旗 ， 熊 虎 雜 龍 蛇
2, 王 旅 千 萬 人 ， 銜 枚 默 無 嘩
2, 一 舉 刈 膻 腥 ， 屍 骸 積 如 麻
2, 除 惡 務 本 根 ， 況 敢 遺 萌 芽
2, 洋 洋 西 海 水 ， 威 命 窮 天 涯
2, 系 虜 來 王 都 ， 犒 樂 窮 休 嘉
2, 登 高 望 還 師 ， 竟 野 如 春 華
2, 行 者 靡 不 歸 ， 親 戚 讙 要 遮
2, 凱 旋 獻 清 廟 ， 萬 國 思 無 邪
2, 麹 氏 雄 西 北 ， 別 絕 臣 外 區
2, 既 恃 遠 且 險 ， 縱 傲 不 我 虞
2, 龍 旗 翻 海 浪 ， 馹 騎 馳 坤 隅
2, 賁 育 搏 嬰 兒 ， 一 掃 不 復 餘
2, 平 沙 際 天 極 ， 但 見 黃 雲 驅
2, 臣 靖 執 長 纓 ， 智 勇 伏 囚 拘
2, 文 皇 南 面 坐 ， 夷 狄 千 群 趨
2, 咸 稱 天 子 神 ， 往 古 不 得 俱
2, 獻 號 天 可 汗 ， 以 覆 我 國 都
2, 兵 戎 不 交 害 ， 各 保 性 與 軀
2, 東 蠻 有 謝 氏 ， 冠 帶 理 海 中
2, 王 卒 如 飛 翰 ， 鵬 鶱 駭 群 龍
2, 轟 然 自 天 墜 ， 乃 信 神 武 功
2, 系 虜 君 臣 人 ， 累 累 來 自 東
2, 無 思 不 服 從 ， 唐 業 如 山 崇
2, 百 辟 拜 稽 首 ， 咸 願 圖 形 容
2, 如 周 王 會 書 ， 永 永 傳 無 窮
2, 睢 盱 萬 狀 乖 ， 咿 嗢 九 譯 重
2, 廣 輪 撫 四 海 ， 浩 浩 知 皇 風
2, 歌 詩 鐃 鼓 閑 ， 以 壯 我 元 戎
2, 惟 貞 厥 符 ， 浩 浩 將 之
2, 仁 函 於 膚 ， 刃 莫 畢 屠
2, 澤 熯 於 爨 ， p P 炎 以 浣
2, 殄 厥 凶 德 ， 乃 驅 乃 夷
2, 懿 其 休 風 ， 是 喣 是 吹
2, 父 子 熙 熙 ， 相 寧 以 嬉
2, 賦 徹 而 藏 ， 厚 我 糗 粻
2, 刑 輕 以 清 ， 我 肌 靡 傷
2, 貽 我 子 孫 ， 百 代 是 康
2, 子 思 孝 父 ， 易 患 於 己
2, 拱 之 戴 之 ， 神 具 爾 宜
2, 載 揚 於 雅 ， 承 天 之 嘏
2, 天 之 誠 神 ， 宜 鑒 於 仁
2, 神 之 曷 依 ， 宜 仁 之 歸
2, 濮 沿 于 北 ， 祝 栗 于 南
2, 幅 員 西 東 ， 祗 一 乃 心
2, 祝 唐 之 紀 ， 後 天 罔 墜
2, 祝 皇 之 壽 ， 與 地 咸 久
2, 神 協 人 同 ， 道 以 告 之
2, 俾 彌 憶 萬 年 ， 不 震 不 危
2, 我 代 之 延 ， 永 永 毗 之
2, 仁 增 以 崇 ， 曷 不 爾 思
2, 有 號 於 天 ， 僉 曰 嗚 呼
2, 咨 爾 皇 靈 ， 無 替 厥 符
2, 帝 視 民 情 ， 匪 幽 匪 明
2, 慘 或 在 腹 ， 已 如 色 聲
2, 亦 無 動 威 ， 亦 無 止 力
2, 帝 懷 民 視 ， 乃 降 明 德 ， 乃 生 明 翼
2, 明 翼 者 何 ？ 乃 房 乃 杜
2, 惟 房 與 杜 ， 實 為 民 路
2, 乃 定 天 子 ， 乃 開 萬 國
2, 萬 國 既 分 ， 乃 釋 蠹 民 ， 乃 學 與 仕 ， 乃 播 與 食 ， 乃 器 與 用 ， 乃 貨 與 通
2, 有 作 有 遷 ， 無 遷 無 作
2, 士 實 蕩 蕩 ， 農 實 董 董 ， 工 實 濛 濛 ， 賈 實 融 融
2, 左 右 惟 一 ， 出 入 惟 同
2, 攝 儀 以 引 ， 以 遵 以 肆
2, 品 物 載 休 ， 惟 天 子 守 ， 乃 二 公 之 久
2, 惟 天 子 明 ， 乃 二 公 之 成
2, 惟 百 辟 正 ， 乃 二 公 之 令
2, 惟 百 辟 穀 ， 乃 二 公 之 祿
2, 二 公 行 矣 ， 弗 敢 憂 縱
2, 是 獲 憂 共 ， 二 公 居 矣
2, 弗 敢 泰 止 ， 是 獲 泰 已
2, 既 柔 一 德 ， 四 夷 是 則
2, 四 夷 是 則 ， 永 懷 不 忒
2, 名 勞 長 者 記 ， 文 許 後 生 誇
2, 鷃 翼 嘗 披 隼 ， 蓬 心 類 倚 麻
2, 繼 酬 天 祿 署 ， 俱 尉 甸 侯 家
2, 憲 府 初 收 跡 ， 丹 墀 共 拜 嘉
2, 分 行 參 瑞 獸 ， 傳 點 亂 宮 鴉
2, 執 簡 寧 循 枉 ， 持 書 每 去 邪
2, 鸞 鳳 標 魏 闕 ， 熊 武 負 崇 牙
2, 辨 色 宜 相 顧 ， 傾 心 自 不 嘩
2, 金 爐 仄 流 月 ， 紫 殿 啟 晨 霞
